CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-68/74,4851001LN2DQE6TULD59,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1968-1974“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-75/81,485100JLUGUGXLKXPK32,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1975-1981“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-82/88,485100FRTWKFTGJPKE18,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1982-1988“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-89/95,485100WEMSDX2S0ESI72,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1989-1995“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-96/02,48510049Y866P3D8YL22,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 1996-2002“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTSWD-03/09,485100U8BGOT30T30B77,"Tikslinės grupės pensijų fondas (gyvenimo ciklo pensijų fondas) „Swedbank pensija 2003-2009“","'Swedbank investicijų valdymas', UAB","Konstitucijos pr. 20A, LT-09, Vilniaus m. sav. Vilniaus m.",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
LTINV-61/67,485100P5IR4SVPP0X548,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1961-1967 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-68/74,485100F6NHDJPNY4NX73,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1968-1974 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-75/81,485100AKWV9ND0ENLC07,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1975-1981 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-82/88,485100SD93OLN15PP946,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1982-1988 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-89/95,485100S79WRRMAQQ6R92,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1989-1995 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-96/02,4851005A4SX1KX3LJM69,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 1996-2002 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
LTINV-03/09,6488GTNK7O2Z8528B585,"Tikslinės grupės pensijų kaupimo fondas „Artea pensija 2003-2009 Index Plus“","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
LTLMN-TIPF,213800DDS4GFNUOT4I25,"Turto išsaugojimo pensijų kaupimo fondas „Luminor turto išsaugojimo fondas“","Luminor investicijų valdymas UAB","Konstitucijos pr. 21 A, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
