CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8020127588,549300DND1DMX5QIO039,"TRACTION KONSULT AB:S PENSIONSSTIFTELSE",,"Box 3314, 103 6, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8020074871,549300ICHCBMTE3T3B98,"TRADINCO AB:S PENSIONSSTIFTELSE",,"Box 7148, 103 8, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8020130517,5493007G2QBIR6UNDG50,"TRED SPORT SÄRSKILDA PENSIONSSTIFTELSE",,"Parkv 24, 183 5, Täby",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8470008205,549300TFVWCKTOH17L33,"TRELLEBORGS SKROTAFFÄRS AB:S SÄRSK PENSIONSSTIFT",,"Vinkelgatan 13, 211 2, Malmö",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8370011515,,"TRIPLAN AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 30, 283 0, Lönsboda",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8024261573,,"TRYDELLS TRYCKERI AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Industrigatan 8, 312 3, Laholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8520005631,254900G0DN60NZ92BW34,"TUNHEM INVEST AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8024246566,5493004YSDI24UEQYY24,"TVÅ ++ AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8430017288,549300OOU7XFCICMUQ59,"TVÅ GENERATIONER MAGNUSSON AB:S SÄRSKILDA PEN.STIFT.",,"Pålsjö Slott, 254 3, Helsingborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8533007814,54930017DZPMKIX5C784,"TVÅ++AB:S PENSIONSSTIFTELSE NR 2.",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
SE8176061466,5493004S1J4DODIHWK67,"U-A MEKANISKA MASKINBEARB. UMB AB SÄRSK PENS.STI",,"Box 812, 751 0, Uppsala",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8024099833,6367004CSOYV5OXXN943,"UL PENSIONSSTIFTELSE",,"Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8024238100,,"UL PENSIONSSTIFTELSE NR 2",,"Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SE8176067026,984500EAAUEZ765F0D78,"ULF KRIGSMAN SÄRSKILDA PENSIONSSTIFTELSE",,"Lyr-Låssbo 320, 474 9, Nösund",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
SE8572061144,254900O7JFORU83IOF14,"ULINCO INVEST AB:S PENSIONSSTIFTELSE",,"Furåsgläntan 1, 426 7, Västra Frölunda",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8940029328,,"Umeå Kommunkoncerns Pensionsstiftelse",,"Stadshuset, ekonomiavd, 901 8, Umeå",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8024259510,,"Umeå Kommuns pensionsstiftelse",,"Ekonomiavdelningen, 901 8, Umeå",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8164004148,549300VPIL6QW0U5RK02,"Understödsföreningen PROMETHEUS",,"Lilla Nygatan 13, 111 2, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8024778428,,"UNNARYD MODELL AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8176012394,5493006E23F7MUBIR789,"UPPLANDS GÅRDAR AB:S PENSIONSSTIFTELSE",,"Skolgatan 6, 753 1, Uppsala",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8024778972,549300GYKPHG66S2G350,"Uppsala läns pensionsstiftelse",,"Kommunledningskontoret, 753 7, Uppsala",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8176012386,5493004QM5AHK94NOF44,"UPPSALA VILLOR AB:S PENSIONSSTIFTELSE",,"Skolgatan 6, 753 1, Uppsala",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8024250048,8945008OJXTQ3TU06V18,"URJ SCHAKTFRIA AB:S PENSIONSSTIFTELSE",,"Lovisas Väg 6, 439 7, Fjärås",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
SE8020162890,,"USON MARKETING AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 17175, 104 6, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SE8024232012,,"VALLINGEDAL AB:S SÄRSKILDA PENSIONS-STIFTELSE",,"Vallingedal Oppgården, 590 4, Horn",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8024242615,549300W1RJDANIU0KL47,"VALVETS PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
SE8024257340,254900I5OLHCASCOAB02,"VANPELT CONSULTING AB:S PENSIONSSTIFTELSE",,"Sisselbodavägen 704, 824 3, Hudiksvall",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8024818828,894500V1DKB7T0KUBX19,"VARUHUSET FLYGFYREN AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Box 284, 761 2, Norrtälje",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8460023099,549300MMQ6X4D7SJ1Y78,"VÄSTERHAVET KONSULT AB:S PENS.STIFT",,"Ronnebygatan 1, 374 3, Karlshamn",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8572053737,549300RDX6SBX4JY3T46,"VÄSTREVISION AB PENSIONSSTIFTELSE",,"Datavägen 14, 436 3, Askim",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
SE8020017177,549300TCL8GY5276Q704,"VENDELA KAIJSERS PENSIONS- OCH STIPENDIEFOND",,"Handelsbanken, Stiftelsetjänst, 106 7, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
SE8164004056,5493003EZ3QLZ84GKV06,"VFF Pension Tjänstepensionsförening",,"Götaverksgatan 2, 417 5, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8024791249,549300M9XAWFMZ8BBV12,"VIATI AB:S PENSIONSSTIFTELSE",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8024798160,549300V7K5UJAGXZEJ75,"Viati Dalarna AB:S Pensionsstiftelse För M Fredriksson",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8024269634,5493000B9QJ345ZZKF59,"VIATI GÖTEBORG AB:S PENSIONSSTIFTELSE FÖR INW",,"Box 319, 442 1, Kungälv",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE8024256136,984500BD8EFA0C8AED78,"VILLA BJÖRKBACKENS SÄRSKILDA PENSIONSSTIFTELSE",,"Rehnsgatan 24, 113 5, Stockholm",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8152011428,,"VILTON MÅLERI I SOLLENTUNA AB:S SÄRSK. PENS.STIFT. FÖR C FORSBERG",,"Bävervägen 11, 191 3, Sollentuna",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
SE8572052549,549300FPEU4E8SBOI641,"VINVENT AB:S PENSIONSSTIFTELSE",,"Box 5390, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SE8020078237,549300P4WINWG8C4T866,"Visions pensionsstiftelse",,"Box 7, Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
SE8465028176,549300LQB1BL5ERMCD84,"VISOP AB SÄRSKILDA PENSIONSSTIFTELSE",,"Karbinvägen 12, 226 4, Lund",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
SE8024257597,549300T632AGFBSYUU25,"VIVAX AB SÄRSKILDA PENSIONSSTIFTELSE",,"Rävbacken, 590 3, Kisa",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
SE8024242623,549300HVWTX16M18JP29,"VOLLSJÖ MJÖLKTRANSPORT AB:S SÄRSKILDA PENSIONSSTIFTELSE",,"Flygelvägen 171, 224 7, Lund",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8551040408,549300PKXN83H8CSJF31,"Volvo Pensionsstiftelse",,"Amazonvägen, 418 7, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8024240122,549300ULUP67TJVG9603,"Volvo Personvagnars Pensionsstiftelse",,"Box 5, Assar Gabrielssons Väg, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
SE8575000081,549300IBYK2FF6AN5U29,"Volvokoncernens Pensionsstiftelse A:II 1995",,"Box 5147, 402 2, Göteborg",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
